,STORE_NUM,UPC,current_est_revenue,current_price,estimated_revenue,mean_revenue_increase,recommended_price,week_1_price,week_2_price
0,2281,7192100337,150.27384638504034,5.8,187.08657036428747,-0.0015905522431292618,8.489999999999938,5.8,5.8
0,2281,2066200531,82.26229305128295,6.99,97.9950093591706,1.1807822779023818,7.989999999999956,6.99,6.99
0,2281,2066200530,44.00099119065872,6.99,57.39558719210479,1.508947143193263,5.99,6.99,6.99
0,2281,1111035398,18.319299508703104,2.96,19.489741556136714,-0.29482187187401576,3.9199999999999764,2.96,2.88
0,2281,7027316404,96.31690605828221,2.03,102.59681282865905,0.15539492109124994,2.700000000000001,1.98,2.08
0,2281,1111009507,58.068865832859565,1.63,110.99457808819942,0.9422827680226694,1.36,1.6,1.62
0,2281,3700044982,46.98824452992605,5.23,84.0338218136867,0.37722734466572033,6.649999999999952,5.23,5.23
0,2281,88491201427,117.16662212775738,3.37,143.60571610753678,1.5153490498558824,2.93,3.37,3.37
0,2281,31254742725,27.98465753424652,3.99,94.89287671232643,3.756535173550197,4.979999999999972,3.99,3.99
0,2281,1111009477,220.6712564067166,1.62,704.4140570083346,1.6086349536476887,2.660000000000001,1.62,1.62
0,2281,7027316204,99.04741764839451,1.85,99.42149664589675,-0.11204305042036414,1.7400000000000002,1.85,1.71
0,2281,88491201426,158.92728516975956,3.37,160.56650417656428,2.398232892625699,3.0599999999999974,3.15,3.15
0,2281,2840004768,58.88475281532009,3.29,75.96201994283086,0.1609569754037217,2.49,3.11,3.28
0,2281,1111009497,122.13986572356487,1.62,267.4070159755456,0.8223104831086476,2.6700000000000013,1.62,1.62
0,2281,3000006340,138.15396267889687,3.19,234.84300115523348,8.991081553850059,5.409999999999938,3.19,3.19
0,2281,7192100339,209.99303429711057,5.8,338.33957827496613,0.16814838643119806,8.489999999999938,5.8,5.8
0,2281,7797508006,85.75551769438809,3.29,132.5824421844748,1.5285405267913421,4.279999999999962,3.29,3.29
0,2281,1111085319,114.9330393390681,1.97,235.0469539983122,62.91777211701746,2.9800000000000013,1.97,1.97
0,2281,1600027528,300.4993659796543,4.73,555.9506471408381,1.5907333318149703,5.7899999999999645,4.79,4.79
0,2281,3000006560,72.70171461799522,3.09,154.05870031237913,36.39288842533474,2.37,3.09,3.09
0,2281,2840002333,31.648279538682992,3.29,66.00560238358973,1.0349064648638377,2.49,3.29,3.26
0,2281,7797508004,110.81964205481094,3.29,127.21649501114673,0.2946750333581205,4.279999999999962,3.29,3.29
0,2281,4116709448,13.27571322766997,4.59,13.303842986224259,0.44922036886974503,4.809999999999989,4.59,4.59
0,2281,7027312504,69.72581722293157,2.01,94.45901459446671,0.1027257044063426,3.2600000000000016,2.0,2.0
0,2281,7110410455,18.493510725127024,2.0,18.493510725127024,-0.29432656443594246,2.0,2.0,2.0
0,2281,7110410471,15.628503480346485,2.0,15.637517724406482,0.2073083537225593,1.96,2.0,2.0
0,2281,7110410470,21.474272008222464,2.0,21.474272008222464,0.9684749340870591,2.0,2.0,2.0
0,2281,1111085345,135.76539000982433,1.97,342.4933118005127,26.164761405497515,2.990000000000001,1.97,1.97
0,2281,7218063052,75.758604144782,7.49,79.7062219475451,0.6534194824598054,6.129999999999993,6.99,6.99
0,2281,2840004770,32.21827395628346,3.29,37.57224415351928,0.5861298612596793,2.5,3.29,3.29
0,2281,3700019521,28.61398365226483,3.19,49.171544558142394,3.110473944254328,4.679999999999968,3.19,3.19
0,2281,4116709565,16.945085505045924,4.99,21.836432890969856,1.7350241596906133,4.59,4.99,4.99
0,2281,7218063983,73.62491161894211,7.49,75.80467931311104,-0.016823713101658477,6.399999999999987,6.99,6.99
0,2281,7192100336,84.47425173930155,5.8,179.14689070312812,0.6971096125722632,8.489999999999938,5.8,5.8
0,2281,7218063979,80.9312319695632,7.49,81.76896583942994,5.092704297763914,6.7999999999999785,6.99,6.99
0,2281,1111087395,48.77817816031984,3.95,65.16984564595715,0.9395787394630105,6.129999999999939,4.0,4.0
0,2281,1111085350,221.27769513328508,2.35,346.61184393893626,16.50564868378466,3.4700000000000015,2.43,2.43
0,2281,1600027527,338.34604352389624,2.9,608.4951206162979,-0.25805976993392277,4.389999999999956,2.9,2.9
0,2281,1111038078,23.656158459422677,1.69,52.43372521055906,1.0493641158101223,3.920000000000002,1.69,1.65
0,15547,31254742735,30.712799030467924,4.97,50.73700187701921,0.9141223042135015,4.5,4.97,4.97
0,15547,1111038080,9.900839401711579,1.67,23.929583001397134,3.7198388562913483,3.580000000000002,1.69,1.69
0,15547,1111087396,40.7768683466513,4.0,41.35790779727067,0.2149045271307092,3.579999999999993,3.85,3.85
0,15547,1600027564,149.28559326082458,3.06,235.9493875680517,0.4765904691255616,4.279999999999966,3.03,2.93
0,15547,31254742835,23.61312998744906,4.97,27.585604824696233,0.48011293492669255,5.989999999999968,4.97,4.97
0,15547,3700031613,17.484636549493043,4.48,32.550905868833254,3.8438848019097103,5.6899999999999595,4.48,4.48
0,15547,3800031838,169.11611897358466,3.35,179.34163895142478,0.311724363713229,2.6999999999999953,3.18,3.38
0,15547,7797502248,18.63188311566005,2.31,18.76116974749397,0.8774824165068564,2.5199999999999942,2.29,2.29
0,15547,4116709428,9.235163017610658,4.59,14.073299143264924,1.0440521631466846,5.579999999999966,4.59,4.59
0,15547,1111087398,36.11422686777169,3.93,38.40020244506112,0.18347251915525573,5.199999999999958,3.94,3.94
0,15547,3000006610,58.555707118215615,3.09,92.40123932383733,3.6278937864458523,2.37,3.09,3.09
0,15547,88491212971,94.45662538793685,2.99,97.78180735151818,0.622169920759645,3.669999999999975,2.99,2.99
0,15547,3800031829,79.45027580906714,3.89,99.0787248932704,0.49824171923892957,2.87,3.89,3.89
0,15547,3800039118,125.06034764590068,3.49,125.47222270563726,1.6535945585173661,3.6999999999999833,3.49,3.49
0,15547,7192100337,65.77914286154488,5.8,102.12404958082077,0.8865280094979208,8.489999999999938,5.8,5.8
0,15547,2066200531,46.33829966582018,6.99,59.14831904071162,1.8206160725184368,7.979999999999958,6.99,6.99
0,15547,2066200530,34.47770443885254,5.99,50.60975641670825,2.0167952084351604,7.579999999999966,6.99,6.99
0,15547,1111035398,9.512443197473159,2.99,13.924736740747115,0.5049003228739419,5.479999999999945,2.92,2.99
0,15547,7027316404,32.05526262633355,2.02,32.24318790531574,0.29561478981756073,2.190000000000001,2.02,2.02
0,15547,1111009507,19.82504544752239,1.63,50.44948963690544,1.9920765634121458,1.24,1.62,1.6
0,15547,3700044982,21.404900241578016,5.23,22.403649326143032,1.6773003496824845,6.479999999999956,5.23,5.23
0,15547,88491201427,71.49879987782188,3.18,71.54735643441886,0.6727194202813509,3.269999999999989,3.37,3.37
0,15547,31254742725,21.545999999999996,3.99,31.94861538461502,0.6014343551185475,4.97999999999997,3.99,3.99
0,15547,1111009477,74.076713165685,1.63,77.52550438727968,0.054948574511085244,1.38,1.62,1.62
0,15547,7027316204,35.204867731109374,2.99,35.20711577836595,-0.08417015812500306,3.0100000000000016,2.99,2.99
0,15547,88491201426,96.5143585397864,3.37,117.27539840706444,0.8144291951139788,4.529999999999967,3.37,3.37
0,15547,2840004768,16.05207415383404,3.29,51.85005200896808,9.506596151766582,2.49,3.29,3.29
0,15547,1111009497,45.88382352598257,1.62,60.49186542405246,0.2965506135127842,1.25,1.62,1.62
0,15547,3000006340,58.20973683248137,3.19,118.64470725728495,4.4098470108764865,5.409999999999938,3.19,3.19
0,15547,7192100339,91.29094816457345,5.8,149.6855979383882,0.5537386133646912,8.489999999999938,5.8,5.8
0,15547,7797508006,23.11198907660997,3.29,40.570921749874586,0.6515518515200791,2.49,3.29,3.29
0,15547,1111085319,43.16717301937552,1.98,71.5770109018731,5.976316852034415,2.9800000000000013,1.98,1.98
0,15547,1600027528,169.41483089497402,4.79,237.36121583800983,1.0975022110703279,5.7799999999999665,4.79,4.79
0,15547,3000006560,55.99847930108014,3.09,123.02786537020448,38.81484316187847,2.37,3.09,3.09
0,15547,2840002333,15.759813677267253,3.29,28.255294330983514,7.588235358961555,2.49,3.29,3.29
0,15547,7797508004,41.49354978289711,3.29,43.413250943363714,-0.052953325067326334,2.7199999999999953,3.29,3.29
0,15547,4116709448,7.293445265278714,4.59,12.762048354600239,1.7804026916340392,5.5799999999999725,4.59,4.59
0,15547,7027312504,25.67533626162837,2.33,37.54477881386476,0.09368590334214633,3.8100000000000023,2.33,2.33
0,15547,7110410455,10.693519653141909,2.0,10.693519653141909,-0.019760698461991695,2.0,2.0,2.0
0,15547,7110410471,8.820918810494252,2.0,8.820918810494252,-0.19141577570469356,2.0,2.0,2.0
0,15547,7110410470,8.241360013249501,2.0,8.387976672468358,0.7474951400975747,2.2999999999999936,2.0,2.0
0,15547,1111085345,61.63517535520764,1.99,119.77123512807961,32.85493455253507,2.9800000000000013,1.99,1.99
0,15547,7218063052,39.55459307071641,7.49,47.293775902876654,1.2099895281718063,8.479999999999944,7.49,7.49
0,15547,2840004770,24.125165411818397,3.29,24.34001546885696,0.45321412373766046,3.629999999999976,3.29,3.29
0,15547,3700019521,13.348071702189772,3.56,29.103852826664642,5.1314296685389,2.5,3.56,3.56
0,15547,4116709565,9.033487199379366,4.99,9.774076803723819,-0.18386132233435049,4.59,4.99,4.99
0,15547,7218063983,36.00416063859978,7.49,41.339868276532734,1.4642267689874067,8.479999999999936,6.99,6.99
0,15547,7192100336,37.87848692368613,5.8,104.522780819086,1.6444106841410437,8.489999999999938,5.8,5.8
0,15547,7218063979,53.74528441654447,7.49,59.74477352929937,0.3058188460147296,8.479999999999944,6.99,6.99
0,15547,1111087395,29.86798994489651,3.86,38.07504008496243,0.41287786574818186,6.279999999999935,3.93,3.93
0,15547,1111085350,95.13311899606377,2.48,95.29487028142894,11.579185151377272,2.5900000000000007,2.47,2.32
0,15547,1600027527,184.24641274633703,2.98,734.1577172404304,0.7489551217347186,4.389999999999965,2.98,2.98
0,15547,1111038078,13.147251171650803,1.68,14.936763274307722,0.5333148600575885,2.570000000000001,1.69,1.65
0,23349,31254742735,22.096362689926856,4.97,24.067795723128885,0.4124293264746999,4.79,4.97,4.97
0,23349,1111038080,6.2677977255118345,1.42,28.309271132313114,10.48030060514985,3.6800000000000024,1.42,1.56
0,23349,1111087396,42.57196744610365,3.46,62.11846681649477,0.750309011453783,2.9,3.38,3.38
0,23349,1600027564,71.45668736380324,3.0,107.48817031388951,1.1955328469959015,4.389999999999956,2.79,2.71
0,23349,31254742835,17.499517158357325,4.97,20.680103035591525,2.120739894706971,4.5,4.97,4.97
0,23349,3700031613,13.149435969408206,4.25,13.934071334481708,0.22947688245426828,3.99,4.25,4.25
0,23349,3800031838,156.26117287646787,3.33,238.28790994647684,1.162414469957755,4.38999999999996,3.39,3.29
0,23349,7797502248,6.508426184686486,2.5,6.522934223738495,-0.4564221480217921,2.3899999999999917,2.5,2.5
0,23349,1111087398,38.12324538152016,3.43,52.862215559728654,0.6056155379081297,2.87,3.32,3.32
0,23349,3000006610,40.878989259643156,2.86,54.65997353505459,5.419795549419163,3.969999999999965,2.98,2.98
0,23349,88491212971,50.68671463550937,2.85,71.56125907489607,0.5354555146702425,2.37,2.78,2.78
0,23349,3800031829,53.59934671113728,3.36,53.99099346486809,1.3372724443665838,3.099999999999993,3.36,3.36
0,23349,3800039118,111.19590513672397,3.24,203.8463491977916,10.936269214614278,2.77,3.38,3.38
0,23349,7192100337,67.30713182775386,5.8,72.75648799598756,0.12378422789373822,7.789999999999954,5.62,5.62
0,23349,2066200530,12.672481954753193,6.49,13.517951315284021,1.0083939386227363,7.479999999999963,6.49,6.99
0,23349,1111035398,7.275290401559808,2.99,9.44201177171274,0.011090488842545265,5.689999999999934,2.77,2.69
0,23349,1111009507,8.531516894914317,1.44,15.080794508292584,1.5895875816903913,2.450000000000001,1.48,1.41
0,23349,3700044982,13.321064100931304,5.23,13.980493877803738,0.3874448538724802,4.39,5.23,4.86
0,23349,88491201427,140.64781561654158,3.31,197.0405416509585,1.488777387845585,2.94,3.31,3.31
0,23349,31254742725,12.016925713780205,4.69,16.983477232014522,1.7159078729234305,4.21,4.69,4.69
0,23349,1111009477,23.798260798339978,1.33,49.424344081138806,1.6819856307397771,2.450000000000001,1.41,1.44
0,23349,88491201426,107.46493172634804,3.1,109.51771548000558,0.08857409352224313,3.04,3.31,3.31
0,23349,2066200532,21.43840206185566,6.99,32.89076288659739,3.7054024158222303,7.979999999999958,6.99,6.99
0,23349,2840004768,16.299100876550334,3.29,17.15645467794805,0.7382426218792352,2.689999999999996,3.29,3.29
0,23349,1111009497,28.224343867760552,1.42,95.15468541736429,5.9711679747010145,2.450000000000001,1.44,1.41
0,23349,3000006340,27.53776835627379,2.87,28.215163681388375,2.277022494934771,2.82,2.87,2.87
0,23349,7192100339,55.60662238510297,5.8,59.567198493283826,1.0326450635280042,7.789999999999954,5.8,5.8
0,23349,7797508006,8.24890077901317,3.29,13.687759816286547,1.0802066590101136,2.49,3.29,3.29
0,23349,1111085319,26.35831350571768,1.58,26.55139958563334,1.5756598373054427,1.5,1.6,1.61
0,23349,1600027528,107.38721274418724,4.59,147.6802644050672,1.6141659004164943,4.08,4.59,4.59
0,23349,3000006560,50.64924994285423,2.98,69.97541026003093,1.659916763245414,2.39,2.84,2.84
0,23349,7797508004,6.289245074941107,3.29,7.296252945009778,0.4784707082086683,2.49,3.29,3.29
0,23349,1111085345,57.118600983666745,1.57,57.41171152174462,3.583209293850581,1.54,1.55,1.65
0,23349,7218063052,23.765752816353817,7.49,28.042477170343616,2.008849481796525,6.49,6.99,6.99
0,23349,2840004770,17.760779931966685,3.29,21.16989412390659,1.0682701597390285,4.279999999999962,3.29,3.29
0,23349,3700019521,9.478865482515072,3.46,14.751762216442303,2.197636318592985,4.579999999999956,3.46,3.46
0,23349,4116709565,7.215898047229791,4.99,8.648368528610309,0.7331399856934486,5.98999999999997,4.99,4.99
0,23349,7218063983,18.640013307165805,7.49,27.669893340586214,0.31949896712380615,6.49,6.99,6.99
0,23349,7192100336,56.021771587411365,5.8,61.68449291841004,-0.19274768639365453,7.789999999999954,5.64,5.64
0,23349,7218063979,27.483702793228815,7.49,32.0677770782702,1.1407060799913349,6.13,7.49,7.49
0,23349,1111087395,50.17703748710774,3.5,56.62889295087158,0.3504505473180823,2.84,3.33,3.33
0,23349,1111085350,42.14529024160653,2.36,42.159272042673365,1.8879041301841935,2.4000000000000004,2.38,2.36
0,23349,1600027527,156.3558388625904,3.07,260.09086777554324,0.12256432150337424,4.179999999999962,3.07,3.07
0,23349,1111038078,12.792753599185692,1.56,23.78265261067609,2.76307794472723,3.6800000000000024,1.58,1.58
0,2505,31254742735,24.096102180829536,4.97,25.66550536179928,0.07585116372398058,4.79,4.97,4.97
0,2505,1111038080,6.648968076868269,1.58,21.477918738049983,7.540147287137661,3.6800000000000024,1.54,1.58
0,2505,1111087396,30.237433365838744,3.37,30.99719959325771,-0.12139456935210569,3.9999999999999756,3.5,3.5
0,2505,1600027564,62.906381675945845,3.19,70.44267230527639,0.19417426892410095,2.7,3.02,2.89
0,2505,31254742835,18.377247694571935,4.97,20.044000635956678,0.008249528971663866,4.58,4.97,4.97
0,2505,3700031613,14.999997076123979,4.29,15.64637010766744,1.4314483461798666,3.87,4.29,4.29
0,2505,3800031838,83.518978410675,2.99,128.58809370984076,0.4661153889081875,2.45,2.99,2.99
0,2505,7797502248,10.670072386831695,2.5,13.346637776392559,1.925675616659038,1.79,2.5,2.69
0,2505,4116709428,6.2195259095920665,4.59,10.497359426681243,0.7152548082812489,5.989999999999964,4.59,4.59
0,2505,1111087398,37.46006626166585,3.43,46.33584633832623,0.877145160827715,4.77999999999996,3.35,3.35
0,2505,3000006610,29.226280786895238,2.95,33.366408623909216,10.310646991155666,3.949999999999967,2.95,2.95
0,2505,88491212971,32.056181685658224,2.62,36.72357357798446,0.23993275439466027,2.26,2.62,2.62
0,2505,3800031829,60.06366652967167,3.36,60.100131739074115,-0.0772608269463772,3.2799999999999887,3.36,3.36
0,2505,3800039118,62.31690433380404,3.18,94.83535608026058,3.8748217627129593,2.73,3.18,3.18
0,2505,7192100337,66.29969060157342,5.27,96.38953628265402,0.9306358732557731,7.789999999999946,5.27,5.27
0,2505,2066200530,21.193814344301803,6.56,29.796886518195187,1.8418585138955827,7.549999999999967,6.99,6.99
0,2505,1111035398,6.883053806800411,2.99,7.106440202180268,-0.0702190310431228,3.6299999999999777,2.84,2.92
0,2505,1111009507,10.614563616810061,1.24,11.541968050959634,0.3689316228081615,0.9700000000000001,1.23,1.18
0,2505,3700044982,15.186877175575741,5.23,20.131415375552756,0.12268887530966607,6.689999999999951,5.23,5.23
0,2505,88491201427,45.97884410851293,2.92,61.60395648013457,0.5140323828419464,4.489999999999963,2.92,2.74
0,2505,31254742725,15.572000000000003,4.59,16.760000000000005,1.1299927378358756,4.19,4.59,4.59
0,2505,1111009477,33.5689101118351,1.22,36.43991790290302,-0.08585896324573324,0.9500000000000001,1.23,1.19
0,2505,88491201426,47.067068148434295,2.92,47.44041488683922,0.7814383143640059,3.199999999999989,2.92,2.92
0,2505,2066200532,14.266694693065727,6.99,16.144451677063476,1.3096497392079363,7.979999999999958,6.99,6.99
0,2505,2840004768,28.87412208325514,3.29,30.307887275798283,-0.3282826401640451,4.199999999999964,3.29,3.29
0,2505,1111009497,27.16092504653803,1.22,30.69241880571027,-0.08037220391663324,0.91,1.19,1.24
0,2505,3000006340,17.734619848189464,2.95,19.907586787863966,5.748334504360667,2.32,2.95,2.95
0,2505,7192100339,71.61767186824964,5.27,111.59134250102774,1.999767271533004,7.659999999999949,5.27,5.27
0,2505,7797508006,17.29094164844491,3.29,18.17145585851724,-0.260280509450286,4.219999999999963,3.29,3.29
0,2505,1111085319,13.238557199932478,1.85,13.634837687273679,2.070909389025603,1.58,1.85,1.85
0,2505,1600027528,53.96015656948105,4.35,70.23383031934429,3.6130594626827124,5.339999999999966,4.35,4.35
0,2505,3000006560,51.38897403703171,2.95,79.88642397994747,1.2002616774138073,3.9399999999999675,2.95,2.95
0,2505,7797508004,9.630228238627422,3.29,11.76774311348964,-0.10579459623938905,4.279999999999971,3.29,3.29
0,2505,4116709448,6.328928571428578,4.59,14.660399159663616,1.1293244966831686,5.989999999999964,4.59,4.59
0,2505,1111085345,31.08401586709688,1.63,31.416944342319404,5.134027266370176,1.52,1.53,1.57
0,2505,7218063052,32.68833900069369,7.49,36.69229201237221,0.968470601522114,8.889999999999937,6.99,6.99
0,2505,2840004770,16.236793865975677,3.29,23.249749949159177,1.0611480451382251,2.49,3.29,3.29
0,2505,3700019521,7.781806131299754,3.46,9.818141052674221,1.1282097657530827,2.5,3.46,3.46
0,2505,4116709565,7.407073173582701,4.99,9.18802010520156,0.8412865942287693,5.979999999999958,4.99,4.99
0,2505,7218063983,20.479499904545374,7.49,20.902470556587232,0.4452640414180429,8.729999999999952,7.49,6.99
0,2505,7192100336,56.578033864179226,5.27,62.56528249248681,0.09117372356859743,7.629999999999949,5.27,5.27
0,2505,7218063979,32.79449868342322,6.99,36.77644723617868,0.691130314355243,6.19,6.99,6.99
0,2505,1111087395,31.84529321603893,3.37,33.2363825709261,1.142746727351969,4.23999999999997,3.49,3.49
